region,date,date_id,hour,month,weekday,weekend_flag,trip_count,avg_distance_mi,avg_duration_min,temperature_c,apparent_temperature,rel_humidity,wind_speed_ms,wind_gust_ms,cloud_cover,precip_mm,rain_mm,missing_weather_flag
Westside,2025-03-21,179,10,3,4,0,35,0.848,30.2,16.769,15.32,47.579,2.422,13.32,82.0,0.0,0.0,0
Westside,2025-03-21,179,11,3,4,0,39,1.525,42.462,19.368,18.892,40.689,1.153,12.96,16.0,0.0,0.0,0
Westside,2025-03-21,179,12,3,4,0,35,0.81,43.114,20.468,20.202,39.481,5.796,21.6,4.0,0.0,0.0,0
Westside,2025-03-21,179,13,3,4,0,30,1.228,18.867,20.718,20.502,41.357,9.109,28.08,2.0,0.0,0.0,0
Westside,2025-03-21,179,14,3,4,0,43,0.901,38.302,19.919,18.887,40.847,12.57,34.56,6.0,0.0,0.0,0
Westside,2025-03-21,179,15,3,4,0,46,1.141,44.37,18.569,17.424,50.426,13.648,36.72,34.0,0.0,0.0,0
Westside,2025-03-21,179,16,3,4,0,31,1.606,28.452,17.868,16.467,54.507,11.557,36.36,2.0,0.0,0.0,0
Westside,2025-03-21,179,17,3,4,0,51,1.526,29.706,16.968,15.095,54.459,8.778,31.32,0.0,0.0,0.0,0
Westside,2025-03-21,179,18,3,4,0,58,1.724,26.31,15.718,14.215,57.973,5.816,21.96,1.0,0.0,0.0,0
Westside,2025-03-21,179,19,3,4,0,27,1.157,57.778,13.768,12.422,66.189,4.913,17.64,0.0,0.0,0.0,0
Westside,2025-03-21,179,20,3,4,0,10,2.654,38.7,12.768,11.711,75.359,4.589,12.24,0.0,0.0,0.0,0
Westside,2025-03-21,179,21,3,4,0,13,0.826,18.154,12.518,12.049,80.31,1.836,9.72,0.0,0.0,0.0,0
Westside,2025-03-21,179,22,3,4,0,8,1.663,54.375,12.368,11.55,81.927,4.514,9.36,16.0,0.0,0.0,0
Westside,2025-03-21,179,23,3,4,0,4,1.335,10.25,12.368,11.419,81.652,5.315,10.8,45.0,0.0,0.0,0
Westside,2025-03-22,180,1,3,5,1,3,1.926,44.0,12.518,11.286,75.829,5.522,10.44,59.0,0.0,0.0,0
Westside,2025-03-22,180,6,3,5,1,5,1.723,19.8,11.018,9.857,83.434,4.943,12.96,87.0,0.0,0.0,0
Westside,2025-03-22,180,7,3,5,1,8,1.113,39.75,10.918,9.65,81.739,4.979,10.08,15.0,0.0,0.0,0
Westside,2025-03-22,180,8,3,5,1,16,1.098,22.938,12.218,10.527,74.756,7.79,15.12,71.0,0.0,0.0,0
Westside,2025-03-22,180,9,3,5,1,11,1.311,19.182,14.418,13.0,63.243,5.318,16.92,34.0,0.0,0.0,0
Westside,2025-03-22,180,10,3,5,1,44,1.573,42.955,17.169,15.925,51.263,3.285,16.2,54.0,0.0,0.0,0
Westside,2025-03-22,180,11,3,5,1,56,1.508,57.339,19.569,18.965,42.761,3.081,16.92,12.0,0.0,0.0,0
Westside,2025-03-22,180,12,3,5,1,66,1.465,49.273,20.319,19.93,43.565,8.068,26.28,11.0,0.0,0.0,0
Westside,2025-03-22,180,13,3,5,1,60,1.428,33.917,19.519,19.246,51.889,12.425,35.28,31.0,0.0,0.0,0
Westside,2025-03-22,180,14,3,5,1,56,1.276,37.554,17.968,17.255,52.182,12.88,37.44,28.0,0.0,0.0,0
Westside,2025-03-22,180,15,3,5,1,45,1.294,56.0,17.769,16.805,52.129,11.766,36.72,69.0,0.0,0.0,0
Westside,2025-03-22,180,16,3,5,1,74,1.134,44.973,17.769,16.356,53.748,10.583,34.2,65.0,0.0,0.0,0
Westside,2025-03-22,180,17,3,5,1,50,1.229,50.86,17.069,15.362,57.719,9.299,30.6,60.0,0.0,0.0,0
Westside,2025-03-22,180,18,3,5,1,53,1.252,29.679,15.818,15.093,68.207,5.021,21.24,36.0,0.0,0.0,0
Westside,2025-03-22,180,19,3,5,1,17,0.918,50.941,14.518,14.382,76.157,1.773,16.2,48.0,0.0,0.0,0
Westside,2025-03-22,180,20,3,5,1,17,1.044,36.235,13.968,14.053,82.131,1.484,6.48,6.0,0.0,0.0,0
Westside,2025-03-22,180,21,3,5,1,7,1.139,48.286,14.068,13.839,79.459,2.817,6.12,0.0,0.0,0.0,0
Westside,2025-03-22,180,22,3,5,1,7,1.577,20.571,13.918,13.56,78.123,2.902,6.48,0.0,0.0,0.0,0
Westside,2025-03-22,180,23,3,5,1,3,1.414,31.0,13.718,13.35,78.093,2.577,5.76,0.0,0.0,0.0,0
Westside,2025-03-23,181,0,3,6,1,6,2.282,53.167,13.468,13.267,78.58,1.138,4.68,0.0,0.0,0.0,0
Westside,2025-03-23,181,1,3,6,1,2,0.0,57.0,12.818,12.592,81.985,1.31,2.52,0.0,0.0,0.0,0
Westside,2025-03-23,181,2,3,6,1,2,1.654,14.5,12.118,11.9,86.415,1.451,2.52,0.0,0.0,0.0,0
Westside,2025-03-23,181,3,3,6,1,1,0.0,65.0,11.718,11.293,89.021,2.969,5.76,0.0,0.0,0.0,0
Westside,2025-03-23,181,7,3,6,1,3,1.064,6.333,11.718,11.205,93.589,5.069,10.44,100.0,0.0,0.0,0
Westside,2025-03-23,181,8,3,6,1,16,0.964,50.0,12.568,12.091,93.63,6.601,16.2,100.0,0.0,0.0,0
Westside,2025-03-23,181,9,3,6,1,8,1.645,62.0,14.018,13.584,86.602,6.842,19.8,100.0,0.0,0.0,0
Westside,2025-03-23,181,10,3,6,1,44,0.822,49.091,16.268,16.237,73.961,3.645,19.8,43.0,0.0,0.0,0
Westside,2025-03-23,181,11,3,6,1,51,1.796,61.784,18.269,18.78,66.042,3.017,16.56,22.0,0.0,0.0,0
Westside,2025-03-23,181,12,3,6,1,39,1.827,44.077,19.618,20.525,61.714,7.132,24.12,10.0,0.0,0.0,0
Westside,2025-03-23,181,13,3,6,1,74,1.114,53.095,19.819,20.639,61.154,10.571,31.68,16.0,0.0,0.0,0
Westside,2025-03-23,181,14,3,6,1,60,1.532,40.45,19.319,19.651,59.247,11.754,34.56,48.0,0.0,0.0,0
Westside,2025-03-23,181,15,3,6,1,63,1.264,42.968,18.919,18.592,55.89,11.277,34.56,28.0,0.0,0.0,0
Westside,2025-03-23,181,16,3,6,1,70,0.845,53.429,18.019,17.085,61.754,11.832,33.48,36.0,0.0,0.0,0
Westside,2025-03-23,181,17,3,6,1,62,1.223,56.403,16.718,15.488,68.846,10.496,32.76,38.0,0.0,0.0,0
Westside,2025-03-23,181,18,3,6,1,70,0.913,58.5,15.718,15.109,74.11,6.552,26.28,8.0,0.0,0.0,0
Westside,2025-03-23,181,19,3,6,1,41,0.946,52.049,14.218,14.022,83.258,4.354,19.08,22.0,0.0,0.0,0
Westside,2025-03-23,181,20,3,6,1,10,0.697,34.1,13.668,13.764,88.01,2.996,10.8,4.0,0.0,0.0,0
Westside,2025-03-23,181,21,3,6,1,11,1.201,16.818,13.318,13.522,91.534,2.8,6.84,5.0,0.0,0.0,0
Westside,2025-03-23,181,22,3,6,1,9,1.865,20.111,13.018,13.685,94.892,0.18,5.04,8.0,0.0,0.0,0
Westside,2025-03-23,181,23,3,6,1,2,0.0,101.0,12.918,13.33,94.266,1.484,3.6,9.0,0.0,0.0,0
Westside,2025-03-24,182,1,3,0,0,1,0.0,68.0,12.468,12.69,94.246,1.809,5.04,4.0,0.0,0.0,0
Westside,2025-03-24,182,4,3,0,0,1,0.876,8.0,12.118,11.876,92.989,3.827,7.92,0.0,0.0,0.0,0
Westside,2025-03-24,182,5,3,0,0,1,0.671,5.0,12.318,11.727,93.0,6.641,12.6,0.0,0.0,0.0,0
Westside,2025-03-24,182,6,3,0,0,2,1.746,13.0,12.168,11.541,94.545,7.1,14.76,0.0,0.0,0.0,0
Westside,2025-03-24,182,7,3,0,0,10,2.219,16.4,11.868,11.272,94.22,6.152,15.12,0.0,0.0,0.0,0
Westside,2025-03-24,182,8,3,0,0,15,1.119,17.333,12.868,12.505,88.819,4.766,11.88,0.0,0.0,0.0,0
Westside,2025-03-24,182,9,3,0,0,13,1.155,20.692,15.718,15.446,74.603,4.446,14.4,0.0,0.0,0.0,0
Westside,2025-03-24,182,10,3,0,0,23,1.038,34.609,18.868,19.046,64.24,2.969,15.12,0.0,0.0,0.0,0
Westside,2025-03-24,182,11,3,0,0,36,1.678,40.25,22.169,23.618,55.058,1.708,14.04,2.0,0.0,0.0,0
Westside,2025-03-24,182,12,3,0,0,39,1.106,44.692,23.868,26.467,55.484,3.304,17.64,10.0,0.0,0.0,0
Westside,2025-03-24,182,13,3,0,0,33,1.053,36.485,23.269,25.932,63.957,8.687,26.64,28.0,0.0,0.0,0
Westside,2025-03-24,182,14,3,0,0,30,1.448,52.967,20.919,21.95,63.44,12.688,34.92,58.0,0.0,0.0,0
Westside,2025-03-24,182,15,3,0,0,34,1.417,31.706,20.269,20.445,58.696,11.735,34.92,40.0,0.0,0.0,0
Westside,2025-03-24,182,16,3,0,0,36,1.056,34.722,20.019,19.498,59.611,12.194,32.76,9.0,0.0,0.0,0
Westside,2025-03-24,182,17,3,0,0,30,1.135,31.5,19.519,18.39,60.883,11.488,32.4,2.0,0.0,0.0,0
Westside,2025-03-24,182,18,3,0,0,28,1.054,21.143,16.919,16.42,77.55,9.867,27.72,7.0,0.0,0.0,0
Westside,2025-03-24,182,19,3,0,0,13,1.342,21.0,14.968,15.053,86.411,5.297,23.04,1.0,0.0,0.0,0
Westside,2025-03-24,182,20,3,0,0,9,0.993,20.111,14.068,13.975,94.315,7.562,15.84,0.0,0.0,0.0,0
Westside,2025-03-24,182,21,3,0,0,7,1.493,15.429,14.568,15.427,92.815,1.63,15.12,0.0,0.0,0.0,0
Westside,2025-03-24,182,22,3,0,0,10,0.894,37.4,14.768,15.646,90.734,1.138,3.96,0.0,0.0,0.0,0
Westside,2025-03-24,182,23,3,0,0,2,0.329,23.5,14.418,15.142,91.305,1.61,2.88,0.0,0.0,0.0,0
Westside,2025-03-25,183,0,3,1,0,1,1.412,16.0,14.168,14.542,90.99,3.319,7.2,0.0,0.0,0.0,0
Westside,2025-03-25,183,1,3,1,0,1,0.856,9.0,14.118,14.15,90.392,5.318,10.8,0.0,0.0,0.0,0
Westside,2025-03-25,183,5,3,1,0,1,1.489,13.0,12.518,12.044,92.703,6.157,11.52,0.0,0.0,0.0,0
Westside,2025-03-25,183,6,3,1,0,4,1.917,13.5,11.968,11.292,98.365,8.288,16.2,24.0,0.0,0.0,0
Westside,2025-03-25,183,7,3,1,0,6,1.18,21.667,11.468,11.33,99.67,3.96,15.48,100.0,0.0,0.0,0
Westside,2025-03-25,183,8,3,1,0,16,0.774,45.875,12.968,13.174,98.056,4.354,11.16,100.0,0.0,0.0,0
Westside,2025-03-25,183,9,3,1,0,11,1.144,13.727,14.918,15.376,89.277,3.784,14.04,89.0,0.0,0.0,0
Westside,2025-03-25,183,10,3,1,0,25,1.055,15.88,17.319,18.137,77.359,1.66,14.04,62.0,0.0,0.0,0
Westside,2025-03-25,183,11,3,1,0,14,1.414,23.929,20.069,21.547,65.991,2.817,15.48,35.0,0.0,0.0,0
Westside,2025-03-25,183,12,3,1,0,35,0.894,26.686,21.319,23.045,62.305,7.011,23.4,41.0,0.0,0.0,0
Westside,2025-03-25,183,13,3,1,0,30,1.155,24.1,19.968,21.123,66.401,11.932,33.48,93.0,0.0,0.0,0
Westside,2025-03-25,183,14,3,1,0,20,0.733,47.3,17.618,17.977,72.276,13.585,37.44,100.0,0.0,0.0,0
Westside,2025-03-25,183,15,3,1,0,31,1.045,27.548,16.018,15.928,80.787,13.799,37.44,99.0,0.0,0.0,0
Westside,2025-03-25,183,16,3,1,0,16,0.676,40.688,14.818,13.896,87.249,14.022,37.8,100.0,0.0,0.0,0
Westside,2025-03-25,183,17,3,1,0,35,1.146,41.114,14.418,13.573,88.655,11.334,36.36,86.0,0.0,0.0,0
Westside,2025-03-25,183,18,3,1,0,22,1.036,17.864,13.118,12.004,90.919,11.183,28.44,100.0,0.0,0.0,0
Westside,2025-03-25,183,19,3,1,0,24,1.341,33.083,12.168,11.186,96.122,10.062,28.44,100.0,0.0,0.0,0
Westside,2025-03-25,183,20,3,1,0,13,1.579,19.231,12.168,11.521,97.079,8.09,23.76,100.0,0.0,0.0,0
Westside,2025-03-25,183,21,3,1,0,7,2.517,24.714,12.218,11.847,96.76,6.199,18.72,100.0,0.0,0.0,0
Westside,2025-03-25,183,22,3,1,0,6,0.703,24.333,12.268,12.196,97.402,4.471,14.76,100.0,0.0,0.0,0
Westside,2025-03-26,184,5,3,2,0,1,1.573,10.0,12.418,12.607,94.556,2.036,5.4,100.0,0.0,0.0,0
Westside,2025-03-26,184,6,3,2,0,7,0.573,52.143,12.818,13.214,91.502,0.402,5.04,100.0,0.0,0.0,0
Westside,2025-03-26,184,7,3,2,0,2,1.032,8.5,12.918,12.853,90.306,3.348,9.36,100.0,0.0,0.0,0
Westside,2025-03-26,184,8,3,2,0,17,1.193,31.118,13.168,12.941,87.966,4.144,12.24,100.0,0.0,0.0,0
Westside,2025-03-26,184,9,3,2,0,7,1.5,50.429,13.968,13.767,82.405,3.546,13.32,98.0,0.0,0.0,0
Westside,2025-03-26,184,10,3,2,0,17,1.139,26.471,15.118,15.095,75.75,2.012,12.6,100.0,0.0,0.0,0
Westside,2025-03-26,184,11,3,2,0,22,1.091,55.727,16.018,15.248,72.703,7.654,21.96,100.0,0.0,0.0,0
Westside,2025-03-26,184,12,3,2,0,27,1.159,63.259,16.018,15.145,74.901,9.313,27.36,100.0,0.1,0.1,0
Westside,2025-03-26,184,13,3,2,0,14,0.935,44.429,15.918,14.841,75.631,10.819,29.88,100.0,0.0,0.0,0
Westside,2025-03-26,184,14,3,2,0,22,1.27,30.682,16.218,15.389,72.98,8.587,30.96,98.0,0.0,0.0,0
Westside,2025-03-26,184,15,3,2,0,30,1.028,38.167,17.118,16.604,69.383,10.496,29.52,21.0,0.0,0.0,0
Westside,2025-03-26,184,16,3,2,0,32,1.228,44.594,16.268,15.001,72.268,13.619,36.72,2.0,0.0,0.0,0
Westside,2025-03-26,184,17,3,2,0,29,1.501,41.655,15.568,13.994,73.839,12.75,35.64,0.0,0.0,0.0,0
Westside,2025-03-26,184,18,3,2,0,30,1.097,28.2,14.168,13.048,77.382,8.321,26.28,19.0,0.0,0.0,0
Westside,2025-03-26,184,19,3,2,0,22,1.153,25.909,13.218,12.53,83.694,5.86,22.32,7.0,0.0,0.0,0
Westside,2025-03-26,184,20,3,2,0,10,1.531,28.9,12.718,11.943,87.053,6.662,15.48,10.0,0.0,0.0,0
Westside,2025-03-26,184,21,3,2,0,4,0.877,34.5,12.518,11.658,89.68,7.759,17.64,36.0,0.0,0.0,0
Westside,2025-03-26,184,22,3,2,0,10,0.297,61.1,12.068,11.972,93.606,2.93,16.2,100.0,0.0,0.0,0
Westside,2025-03-26,184,23,3,2,0,5,0.813,13.0,11.868,12.08,93.596,0.402,5.76,100.0,0.0,0.0,0
Westside,2025-03-27,185,0,3,3,0,4,2.968,33.5,11.368,11.23,95.779,2.501,4.68,100.0,0.0,0.0,0
Westside,2025-03-27,185,1,3,3,0,1,2.992,22.0,11.268,11.427,96.095,0.36,5.04,100.0,0.0,0.0,0
Westside,2025-03-27,185,5,3,3,0,1,1.573,10.0,10.568,9.656,97.042,6.601,12.24,99.0,0.0,0.0,0
Westside,2025-03-27,185,6,3,3,0,2,1.765,12.0,11.368,10.871,94.512,4.557,9.0,100.0,0.0,0.0,0
Westside,2025-03-27,185,7,3,3,0,7,1.149,17.714,11.218,10.654,93.877,4.514,9.36,27.0,0.0,0.0,0
Westside,2025-03-27,185,8,3,3,0,14,1.109,19.857,12.418,11.985,89.971,4.725,11.88,13.0,0.0,0.0,0
Westside,2025-03-27,185,9,3,3,0,19,1.054,18.316,14.218,13.699,79.216,5.005,15.84,80.0,0.0,0.0,0
Westside,2025-03-27,185,10,3,3,0,10,1.445,18.9,15.518,14.79,71.891,6.035,19.8,57.0,0.0,0.0,0
Westside,2025-03-27,185,11,3,3,0,28,1.328,28.964,16.018,15.079,69.861,7.579,23.04,38.0,0.0,0.0,0
Westside,2025-03-27,185,12,3,3,0,31,1.457,28.677,16.268,15.934,73.961,10.634,30.6,40.0,0.0,0.0,0
Westside,2025-03-27,185,13,3,3,0,25,1.128,28.0,15.518,15.269,76.825,10.565,33.48,22.0,0.0,0.0,0
Westside,2025-03-27,185,14,3,3,0,27,1.089,37.259,16.119,16.623,74.425,10.062,31.32,9.0,0.0,0.0,0
Westside,2025-03-27,185,15,3,3,0,29,1.103,40.931,15.568,15.792,80.198,12.441,35.28,21.0,0.0,0.0,0
Westside,2025-03-27,185,16,3,3,0,37,1.348,35.459,15.268,14.271,83.11,13.892,36.36,100.0,0.0,0.0,0
Westside,2025-03-27,185,17,3,3,0,23,1.408,18.652,15.118,13.585,85.301,16.277,40.32,63.0,0.0,0.0,0
Westside,2025-03-27,185,18,3,3,0,32,1.158,23.219,14.268,13.138,88.062,12.723,34.92,54.0,0.0,0.0,0
Westside,2025-03-27,185,19,3,3,0,16,0.957,18.312,13.368,12.632,94.595,10.473,30.96,97.0,0.0,0.0,0
Westside,2025-03-27,185,20,3,3,0,6,1.355,29.5,13.168,12.739,97.42,8.937,24.12,100.0,0.0,0.0,0
Westside,2025-03-27,185,21,3,3,0,8,1.078,19.0,13.318,13.119,97.423,7.704,20.88,100.0,0.0,0.0,0
Westside,2025-03-27,185,22,3,3,0,5,0.978,15.0,13.468,13.647,96.791,5.232,18.0,100.0,0.0,0.0,0
Westside,2025-03-27,185,23,3,3,0,7,0.528,40.571,13.268,13.373,98.382,5.855,12.6,100.0,0.0,0.0,0
Westside,2025-03-28,186,0,3,4,0,1,0.671,7.0,13.368,13.407,96.789,5.959,14.76,100.0,0.0,0.0,0
Westside,2025-03-28,186,1,3,4,0,1,1.654,43.0,13.368,13.294,95.217,6.162,13.32,100.0,0.0,0.0,0
Westside,2025-03-28,186,5,3,4,0,1,1.573,11.0,12.568,12.733,95.502,2.846,6.48,96.0,0.0,0.0,0
Westside,2025-03-28,186,6,3,4,0,1,3.115,20.0,11.918,11.458,95.164,5.638,10.8,60.0,0.1,0.1,0
Westside,2025-03-28,186,7,3,4,0,10,0.889,22.3,12.168,10.961,95.488,11.391,22.32,100.0,0.1,0.1,0
Westside,2025-03-28,186,8,3,4,0,5,1.316,70.4,12.968,11.44,89.714,13.272,29.88,63.0,0.0,0.0,0
Westside,2025-03-28,186,9,3,4,0,16,1.551,23.562,14.668,13.111,76.946,12.124,29.88,76.0,0.0,0.0,0
Westside,2025-03-28,186,10,3,4,0,19,0.786,44.316,16.569,14.838,62.669,10.854,30.96,17.0,0.0,0.0,0
Westside,2025-03-28,186,11,3,4,0,25,0.957,38.08,18.218,18.701,54.23,0.54,28.08,38.0,0.0,0.0,0
Westside,2025-03-28,186,12,3,4,0,38,1.022,22.053,17.669,16.69,63.129,12.232,32.4,2.0,0.0,0.0,0
Westside,2025-03-28,186,13,3,4,0,39,1.072,29.59,16.968,16.267,70.277,17.641,45.36,2.0,0.0,0.0,0
Westside,2025-03-28,186,14,3,4,0,41,1.343,33.0,17.019,15.772,63.405,18.13,47.16,6.0,0.0,0.0,0
Westside,2025-03-28,186,15,3,4,0,38,1.078,37.658,17.669,16.338,60.246,17.673,46.44,6.0,0.0,0.0,0
Westside,2025-03-28,186,16,3,4,0,41,1.391,28.537,17.669,16.056,64.616,17.312,44.64,4.0,0.0,0.0,0
Westside,2025-03-28,186,17,3,4,0,46,1.046,26.804,17.368,14.941,64.335,17.885,43.2,19.0,0.0,0.0,0
Westside,2025-03-28,186,18,3,4,0,29,1.165,24.655,15.518,13.912,73.83,12.871,32.04,100.0,0.0,0.0,0
Westside,2025-03-28,186,19,3,4,0,32,0.712,25.281,14.318,13.161,81.094,10.31,31.68,100.0,0.0,0.0,0
Westside,2025-03-28,186,20,3,4,0,21,1.029,41.619,13.868,13.142,86.302,8.416,23.76,99.0,0.0,0.0,0
Westside,2025-03-28,186,21,3,4,0,14,1.184,27.0,13.718,13.724,88.889,4.045,18.0,100.0,0.0,0.0,0
Westside,2025-03-28,186,22,3,4,0,5,0.804,8.6,13.668,13.194,88.885,7.229,13.68,100.0,0.0,0.0,0
Westside,2025-03-28,186,23,3,4,0,7,0.566,44.0,13.718,12.764,86.287,9.66,19.44,100.0,0.0,0.0,0
Westside,2025-03-29,187,0,3,5,1,4,2.264,146.75,13.518,12.462,85.414,9.621,19.8,2.0,0.0,0.0,0
Westside,2025-03-29,187,1,3,5,1,3,0.0,61.333,12.968,11.865,87.076,9.422,19.44,0.0,0.0,0.0,0
Westside,2025-03-29,187,2,3,5,1,4,0.975,24.25,12.618,11.478,89.39,9.78,19.08,1.0,0.0,0.0,0
Westside,2025-03-29,187,3,3,5,1,1,0.856,6.0,12.368,11.196,92.695,10.626,20.52,8.0,0.0,0.0,0
Westside,2025-03-29,187,6,3,5,1,1,1.573,19.0,12.018,11.382,92.984,6.321,13.32,26.0,0.0,0.0,0
Westside,2025-03-29,187,7,3,5,1,4,3.769,42.0,11.718,11.064,92.968,5.83,12.24,8.0,0.0,0.0,0
Westside,2025-03-29,187,8,3,5,1,6,0.783,48.667,12.468,11.989,90.574,5.352,13.68,7.0,0.0,0.0,0
Westside,2025-03-29,187,9,3,5,1,15,1.624,129.8,13.918,13.502,81.311,4.504,15.48,4.0,0.0,0.0,0
Westside,2025-03-29,187,10,3,5,1,38,1.441,62.737,15.818,14.88,63.991,4.68,18.0,5.0,0.0,0.0,0
Westside,2025-03-29,187,11,3,5,1,30,1.464,36.533,17.618,17.74,53.891,2.812,17.64,39.0,0.0,0.0,0
Westside,2025-03-29,187,12,3,5,1,56,1.459,42.375,17.769,17.539,59.07,11.854,33.48,68.0,0.0,0.0,0
Westside,2025-03-29,187,13,3,5,1,67,1.231,49.567,17.118,16.935,68.019,15.427,41.04,100.0,0.0,0.0,0
Westside,2025-03-29,187,14,3,5,1,60,1.269,47.667,16.669,16.608,67.701,14.225,43.56,85.0,0.0,0.0,0
Westside,2025-03-29,187,15,3,5,1,42,1.483,65.19,16.468,16.178,69.717,13.921,39.24,14.0,0.0,0.0,0
Westside,2025-03-29,187,16,3,5,1,43,1.146,43.209,16.069,15.048,71.279,13.944,38.88,11.0,0.0,0.0,0
Westside,2025-03-29,187,17,3,5,1,37,1.149,46.676,15.468,13.746,72.121,12.852,37.44,100.0,0.0,0.0,0
Westside,2025-03-29,187,18,3,5,1,53,1.216,40.453,13.918,12.885,81.853,8.942,33.12,37.0,0.0,0.0,0
Westside,2025-03-29,187,19,3,5,1,21,1.252,25.905,12.968,12.43,83.665,4.335,23.76,100.0,0.0,0.0,0
Westside,2025-03-29,187,20,3,5,1,23,0.702,37.478,12.518,12.058,84.456,3.205,11.52,100.0,0.0,0.0,0
Westside,2025-03-29,187,21,3,5,1,10,1.669,32.6,12.418,12.112,86.157,2.546,8.28,100.0,0.0,0.0,0
Westside,2025-03-29,187,22,3,5,1,8,1.849,26.75,12.218,12.058,89.657,2.347,7.2,100.0,0.0,0.0,0
Westside,2025-03-29,187,23,3,5,1,2,1.028,41.5,11.918,11.554,90.535,3.439,7.92,100.0,0.0,0.0,0
Westside,2025-03-30,188,0,3,6,1,3,1.971,13.333,11.668,11.308,90.82,3.017,7.92,89.0,0.0,0.0,0
Westside,2025-03-30,188,3,3,6,1,1,0.876,11.0,11.218,10.762,91.706,3.081,6.48,96.0,0.0,0.0,0
Westside,2025-03-30,188,7,3,6,1,3,0.417,42.333,11.768,11.707,93.903,2.175,6.12,100.0,0.2,0.2,0
Westside,2025-03-30,188,9,3,6,1,12,1.512,39.333,12.568,12.467,87.329,1.836,12.6,100.0,0.0,0.0,0
Westside,2025-03-30,188,10,3,6,1,33,1.045,45.0,13.118,12.524,79.856,3.645,13.68,100.0,0.0,0.0,0
Westside,2025-03-30,188,11,3,6,1,36,1.709,33.444,13.718,12.461,72.039,6.41,19.44,84.0,0.0,0.0,0
Westside,2025-03-30,188,12,3,6,1,51,1.244,38.02,14.818,13.301,62.691,6.638,24.48,91.0,0.0,0.0,0
Westside,2025-03-30,188,13,3,6,1,40,1.973,39.75,15.768,14.729,57.004,7.265,24.84,100.0,0.0,0.0,0
Westside,2025-03-30,188,14,3,6,1,47,3.043,90.809,15.068,13.229,59.621,7.79,24.84,100.0,0.0,0.0,0
Westside,2025-03-30,188,15,3,6,1,47,1.586,48.83,14.868,13.116,62.489,8.038,24.48,100.0,0.0,0.0,0
Westside,2025-03-30,188,16,3,6,1,59,1.781,53.678,14.618,12.932,63.289,7.502,24.12,100.0,0.0,0.0,0
Westside,2025-03-30,188,17,3,6,1,40,1.357,56.375,14.318,12.953,66.307,5.992,21.96,100.0,0.0,0.0,0
Westside,2025-03-30,188,18,3,6,1,31,1.26,31.129,13.818,12.856,72.791,4.847,20.52,100.0,0.0,0.0,0
Westside,2025-03-30,188,19,3,6,1,19,1.181,26.053,13.618,13.089,75.501,2.526,15.12,100.0,0.0,0.0,0
Westside,2025-03-30,188,20,3,6,1,8,2.768,48.625,13.618,13.438,78.078,1.095,8.64,100.0,0.0,0.0,0
Westside,2025-03-30,188,21,3,6,1,8,0.754,16.0,13.718,13.278,79.941,3.759,8.64,100.0,0.1,0.1,0
Westside,2025-03-30,188,22,3,6,1,1,4.257,40.0,13.818,13.332,81.297,4.783,10.8,100.0,0.1,0.1,0
Westside,2025-03-30,188,23,3,6,1,2,0.309,25.5,13.868,13.126,82.941,7.256,14.76,100.0,0.1,0.1,0
Westside,2025-03-31,189,6,3,0,0,1,0.471,5.0,13.168,12.232,90.027,9.747,20.88,100.0,0.5,0.5,0
Westside,2025-03-31,189,7,3,0,0,3,1.341,24.0,13.118,12.174,92.127,10.454,20.16,100.0,0.3,0.3,0
Westside,2025-03-31,189,8,3,0,0,13,0.937,23.846,13.418,12.46,91.842,11.099,21.6,100.0,0.0,0.0,0
Westside,2025-03-31,189,9,3,0,0,17,0.735,14.412,14.068,12.976,89.21,12.462,27.72,100.0,0.0,0.0,0
Westside,2025-03-31,189,10,3,0,0,16,0.817,11.812,15.368,14.353,84.771,13.071,34.56,100.0,0.0,0.0,0
Westside,2025-03-31,189,11,3,0,0,23,0.627,32.565,15.768,15.234,84.539,10.583,31.32,100.0,0.1,0.1,0
Westside,2025-03-31,189,12,3,0,0,28,1.21,35.429,15.918,15.464,85.108,10.626,27.0,100.0,0.3,0.3,0
Westside,2025-03-31,189,13,3,0,0,28,1.025,20.286,17.069,16.914,81.719,9.781,28.8,100.0,0.0,0.0,0
Westside,2025-03-31,189,14,3,0,0,34,0.89,40.912,18.169,17.987,75.505,10.07,28.8,78.0,0.1,0.1,0
Westside,2025-03-31,189,15,3,0,0,31,0.778,20.677,17.468,17.101,82.567,13.217,34.2,100.0,0.6,0.6,0
Westside,2025-03-31,189,16,3,0,0,33,1.262,36.152,16.119,15.89,93.197,13.081,35.28,100.0,0.3,0.3,0
Westside,2025-03-31,189,17,3,0,0,56,1.001,19.232,15.968,15.183,88.209,14.356,35.64,93.0,0.0,0.0,0
Westside,2025-03-31,189,18,3,0,0,41,1.079,37.341,14.468,13.91,92.809,11.109,28.8,93.0,0.0,0.0,0
Westside,2025-03-31,189,19,3,0,0,33,0.919,16.061,13.818,13.06,95.545,12.007,28.8,97.0,0.0,0.0,0
Westside,2025-03-31,189,20,3,0,0,15,1.2,16.133,13.918,13.215,90.675,10.019,27.72,99.0,0.0,0.0,0
Westside,2025-03-31,189,21,3,0,0,11,0.546,58.909,13.418,12.694,90.94,9.166,21.24,88.0,0.0,0.0,0
Westside,2025-03-31,189,22,3,0,0,5,0.817,17.0,13.068,12.555,90.916,6.953,19.8,91.0,0.0,0.0,0
